Date,SCHD,SPY,QQQ,QLD,UPRO,TQQQ,TLT,IEF,SHY,IAU,SGOV
2013-08-01,4116.275693753403,3518.3106996687598,7555.991555253108,299029.4870940688,3063135.3028098424,26496729.401107546,228.39981419396227,196.72765694035218,133.99593728247663,627.3844651166501,755.2088734179463
2013-08-02,4118.6618757846,3524.289566171252,7598.441936256816,302526.9977806107,3079001.921789335,26938459.28186979,230.9145330728528,198.40354383717442,134.09131959502295,625.9059602383642,755.2100994287608
2013-08-05,4111.501165157241,3519.1360624809986,7603.378143084854,302964.13266438345,3067203.317000844,26996496.86842237,229.13692399593572,197.77986220401115,134.07542254293193,622.9489504817924,755.2113254415657
2013-08-06,4101.953839591937,3499.139527094949,7557.964541408225,299347.43420291605,3017160.8496020585,26516081.015282497,229.8089578521143,197.83833059347435,134.0595111820631,614.0778272104319,755.2128579600665
2013-08-07,4092.406081119875,3487.7996591484753,7544.1461554419175,298234.63473682,2984614.0575061096,26364546.736604102,231.52140150101474,198.55932785684752,134.09131959502295,614.5706778368015,755.2140839773494
2013-08-08,4105.535277172502,3500.580440864351,7581.657003892931,300937.23140663345,3017160.8496020585,26715985.701412167,232.15021544407014,198.85168861638633,134.09131959502295,628.370166369389,755.215616501448
2013-08-09,4090.0203319954358,3490.4801598704667,7551.055348425072,298751.3720093298,2991123.70813271,26429024.635453675,232.51861375116886,198.9879267362358,134.0595111820631,628.370166369389,755.2171490286572
2013-08-12,4079.2781837875145,3486.3568169612863,7568.821369563938,299864.07898620557,2977697.7515641097,26593460.629358813,230.9362325116363,198.5981562853713,134.0595111820631,640.1982993973214,755.2186815589755
2013-08-13,4087.6315525237137,3496.665367076016,7611.2742448611425,303202.5082142337,3009431.4765354474,27035188.5927908,227.59776266952647,196.80567122963896,133.99593728247663,632.8057280050693,755.2205205990981
2013-08-14,4058.989142921041,3478.7291532521053,7582.643912686072,301096.25120566675,2961016.8479291205,26735329.646266125,227.9444839083971,196.98096352468977,133.99593728247663,639.2126451454051,755.2223596436983
2013-08-15,3996.9284963992714,3430.0744011541783,7454.307523744137,291080.87103236234,2832047.4539359086,25394044.01656254,224.86638496113315,195.889798146945,133.9482461262034,652.519283051623,755.2238921845902
2013-08-16,3984.9945558960153,3418.7372329926066,7451.346797364711,290524.5175439244,2808450.7313712784,25303772.273910783,224.08596576381447,195.12993483060166,133.9641431782945,656.9548446873034,755.2254247285929
2013-08-19,3971.864926936636,3396.884016962575,7438.5136573292175,289610.32326305023,2755560.459233848,25203829.517497204,222.134917770518,194.29198197607903,133.9323204565569,654.4906385562784,755.2269572757048
2013-08-20,3973.060182486007,3413.581800884571,7471.09079324569,292153.9926230499,2794210.2466410073,25548805.16204529,223.84745090164037,195.3441308030687,133.9641431782945,655.9691904353871,755.2287963359796
2013-08-21,3944.4169070698254,3392.5554904010055,7445.42118745004,290126.96804634,2742540.6709682886,25294099.3428187,221.3978750802109,194.11661443213583,133.88474377050574,653.9978349307316,755.2300223791372
2013-08-22,3973.060182486007,3423.477283909622,7518.478212508601,295611.57879626343,2813332.5432054223,26016332.72127021,223.65235728758836,194.03867539174146,133.83705261423248,658.4333495655892,755.2312484242843
2013-08-23,4004.0896399333833,3435.023492559155,7568.821369563938,299824.4936000171,2843439.159902835,26564443.753412783,226.08025604078986,195.12993483060166,133.83705261423248,668.2901740896887,755.2321679596346
2013-08-26,3980.220027299855,3422.241168109051,7572.773161892333,299903.9110103139,2816587.490271816,26587024.151722323,227.20764255308907,195.51951715923494,133.88474377050574,671.2471838462603,755.2330874961037
2013-08-27,3931.287278110445,3367.1964108367433,7417.786078379759,287503.9737652637,2674190.92217912,24913645.41939486,230.0690603002949,196.63028487347273,133.9482461262034,677.6541009865962,755.2343135462276
2013-08-28,3944.4169070698254,3379.153758158165,7446.409759105512,290087.22851145145,2702670.187096423,25236067.50825688,228.20472057991032,195.8313109452588,133.8688610271924,677.6541009865962,755.2358461113771
2013-08-29,3945.609565178668,3384.5147596021475,7498.731722334123,294021.90491150605,2718536.5625697384,25758388.531257793,230.02561668161698,196.02618676457953,133.90066944015234,673.7113899772853,755.2367656523247
2013-08-30,3937.2561964424685,3373.792756714182,7450.361551433902,290166.83090018836,2685582.871652214,25277966.926127158,229.76546949232574,195.6558493402,133.91655218346568,666.8116222105804,755.2373786803665
2013-09-03,3936.0609408930977,3389.0496268667766,7492.80860671295,293187.28218962904,2726267.640179581,25693901.045756985,226.52487083029592,194.5455331193171,133.86568447852974,675.6827454819407,755.2382982231805
2013-09-04,3967.0916970607386,3417.088050102356,7572.773161892333,299784.59991642844,2795024.0442841523,26532205.762653127,226.02488891605896,193.90157190962836,133.73852237057903,666.8116222105804,755.2389112524666
2013-09-05,3964.7050821227886,3421.4158052968123,7585.606301927823,300817.9511424879,2799500.4183337865,26648277.101097785,222.8732355824857,192.41835980202154,133.61144611529485,655.4763398090174,755.2395242822499
2013-09-06,3964.7050821227886,3423.0649881870627,7594.493469653086,301493.6157248113,2806822.8925788216,26745002.577358253,223.9817637165431,193.5893078180266,133.73852237057903,664.8402667059248,755.2401373125309
2013-09-09,4000.5077694460624,3455.8457764410023,7683.339372539569,308409.00387941796,2891039.747359844,27686473.08281184,224.09039513379304,193.97962382336146,133.77040232742775,663.3617618276389,755.2407503433096
2013-09-10,4031.5398243339664,3481.4077255563093,7720.851883852912,311548.70460326376,2953693.6431655604,28105635.98657626,222.5255524097308,193.08190453598036,133.72263962726575,652.519283051623,755.2413633745858
2013-09-11,4050.633609651068,3492.335297780221,7706.044926231138,310396.1347725394,2981359.840958257,27963763.13500846,224.50353455178535,194.05773217376395,133.78627076196318,652.519283051623,755.2419764063596
2013-09-12,4042.280240914869,3483.0569084465587,7701.110382265433,309799.9184302528,2961423.503244526,27838018.865471724,224.19911603326477,194.07724044914153,133.78627076196318,633.298578631439,755.2425894386311
2013-09-13,4067.3433774707496,3490.8912985423576,7706.044926231138,310356.3644079108,2976884.684439512,27928292.525453687,225.0685253001508,194.3309232779415,133.78627076196318,633.298578631439,755.2428959550145
2013-09-16,4098.373267824881,3511.096103049254,7685.312358694687,308567.99284871155,3031401.5778385173,27692930.651081014,223.56887037466083,194.7601993973622,133.88148136917656,626.8916614911032,755.2432024715225
2013-09-17,4112.6951219863495,3526.765268924411,7736.643255974334,312780.6918442849,3067610.2158224275,28247493.499502074,225.41629795512748,195.15053421492027,133.9292297605608,626.8916614911032,755.2438155047892
2013-09-18,4160.433914346651,3567.5840881923095,7829.4434454827115,320212.7556119215,3175830.9354958287,29285706.737188343,228.1984568243852,197.57040691177096,134.10404009845146,654.4906385562784,755.2441220216696
2013-09-19,4162.822260911618,3561.6040646391484,7848.199701139377,321683.30338123353,3164846.371856656,29466252.139822043,226.8507427114901,196.8873162779884,134.0562630895117,652.519283051623,755.2444285386752
2013-09-20,4125.82388513222,3536.7039485078594,7821.267982834891,319378.1945495247,3091614.567727161,29143831.968290273,228.04622519456933,197.0824178439866,134.0722173767138,633.7913822569856,755.244735055805
2013-09-23,4110.324524598319,3520.336695394318,7805.423399118892,318026.8037253978,3050929.799199792,28979392.139724642,229.71985592976964,197.82403330390156,134.10404009845146,631.8200267523304,755.2450415730588
2013-09-24,4100.712263019827,3512.0514412202438,7805.423399118892,318146.083989543,3030993.704992237,28985851.625324093,232.19764102161747,198.54606523954658,134.1199371505425,632.8057280050693,755.2456546078181
2013-09-25,4079.0851073749755,3501.900635680377,7778.690392862904,316238.4321661983,3003192.604777552,28711784.60527135,232.67585638540464,199.09250388457096,134.16755676292684,638.2269438926661,755.2462676430758
2013-09-26,4089.899118104155,3515.366005710141,7839.088878430665,320928.2522183532,3036976.8952644235,29369524.74623133,231.04582586277039,198.66330301404284,134.10404009845146,632.8057280050693,755.2468806788305
2013-09-27,4067.069780401861,3499.205864666773,7829.1865332526495,320212.7556119215,2996273.376761436,29230886.430788886,231.61081661113596,198.93649411822034,134.18349674135126,638.7197945190355,755.2468806788305
2013-09-30,4043.0408580826515,3480.5626928826578,7810.3762345702335,317907.64678021247,2943356.8059569015,29047106.49202983,231.26315580893652,199.2681912363072,134.21524791920007,635.2699341360942,755.2474937150828
2013-10-01,4062.26408251937,3508.113997785597,7889.588344545076,325021.7326092616,3017846.5629961733,29917645.365025163,230.56145859623533,198.82452376619827,134.18024864879976,617.0348839678264,755.2481067518326
2013-10-02,4049.0474393023205,3504.800976029926,7886.617640991666,324664.04596552573,3005634.9717316898,29862828.89328622,230.91019318509618,199.1568604998713,134.1962458623352,629.3558676221281,755.24871978908
2013-10-03,4014.204506253931,3472.482622360974,7794.534976578899,317192.3043224809,2926668.110124256,28824629.076911673,230.5396473046746,199.430409036288,134.1962458623352,629.848671247675,755.2493328268251
2013-10-04,4031.025098202782,3498.793568944212,7861.865103771278,322478.09407900216,2989353.418226792,29566210.23487761,230.36526882496656,198.88329315123124,134.14851177972864,626.8916614911032,755.2502523841933
2013-10-07,4008.196193407241,3468.546335976997,7796.5121198898405,317152.59561733267,2914863.4176813434,28834307.759994473,231.30234902207937,199.05903693963697,134.14851177972864,632.8057280050693,755.2511719426819
2013-10-08,3979.360707392031,3428.1494545205874,7646.011438944909,305309.01186072046,2810251.946561693,27202841.866848998,231.367559191207,198.9614579383032,134.03718948875795,631.3272231267835,755.2520915022895
2013-10-09,3981.765071506917,3430.6351850462306,7622.244979086496,303083.38209878805,2812287.6582004325,26902986.754984822,229.51552327631802,198.60961292925268,134.08486633625333,624.4274553600784,755.2536241035151
2013-10-10,4065.868464157927,3504.5934782761956,7783.640734020749,315642.1849941719,2995051.7062720205,28611830.344876286,229.88575596896334,198.17960313313034,134.08486633625333,615.5563320887179,755.2551567078514
2013-10-11,4092.3017505920247,3527.174093494957,7845.031948399808,320848.58817013627,3055701.546241994,29256686.02658176,229.82038920594766,198.4728104427095,134.08486633625333,607.178059443727,755.2566893152972
2013-10-14,4107.92102629694,3541.262728153032,7900.48175567206,325260.2314780723,3095592.9716450814,29862828.89328617,227.96808484439356,197.8081369753635,134.03718948875795,608.6566113228354,755.2591414922196
2013-10-15,4077.8829253175318,3515.5723464132025,7869.78614848253,322835.87321195786,3024358.4051783737,29543629.836568043,227.81567425013424,197.84741689724214,134.08486633625333,613.5849765840624,755.2615936771037
2013-10-16,4124.740752432283,3564.670634601819,7958.89894077306,330108.91718056076,3151358.0777067854,30552826.198308315,230.67047031292788,198.80488380525887,134.1326290364154,612.5993223321462,755.2658850147003
2013-10-17,4159.5849842009375,3588.493536558066,8004.444740004958,333884.51212210144,3215671.2246017763,31046136.097353935,232.7624751760949,199.9385836194824,134.18024864879976,631.3272231267835,755.2689502732028
2013-10-18,4160.787166258381,3612.731819705337,8134.157978956533,344654.9126285457,3272658.2446590774,32580859.258266717,233.26373221199225,199.95811070708297,134.18024864879976,628.8630169957585,755.2704829086391
2013-10-21,4154.779286318447,3612.9408601932964,8151.980537414643,346085.75169270893,3280799.6301769703,32767879.485141877,232.52259571003836,199.82127059609357,134.18024864879976,629.3558676221281,755.2717090194709
2013-10-22,4184.816088577592,3633.8638074835517,8163.865014490592,346681.8755457753,3334528.5375875873,32880706.700809933,235.11601420299093,201.20882254912527,134.29151370465942,640.691150023691,755.2729351322931
2013-10-23,4180.011256508609,3616.462536753369,8114.356614325155,343065.23874378833,3290568.123968794,32351941.53085156,236.03119362632134,201.56078043151453,134.2439084010528,638.2269438926661,755.2741612471059
2013-10-24,4194.428350156083,3628.477350924801,8150.001731241365,345926.7318936754,3320689.83804917,32754968.18326394,235.11601420299093,201.15042940855452,134.2279111875174,644.1410104066321,755.2753873639091
2013-10-25,4222.063385740868,3645.050944741403,8208.419747773529,350735.7397207552,3363836.697530995,33409494.878731295,235.98768289597717,201.50216154426644,134.25970529169956,646.605216537657,755.2763069530001
2013-10-28,4243.688809758702,3650.8508540733883,8210.401048240297,351093.3955347508,3378083.2699156874,33477195.80972471,235.18124674267406,201.30668373380578,134.29151370465942,647.0980671640266,755.2775330732867
2013-10-29,4274.929092795554,3670.325173923099,8224.263500058358,352086.9455664418,3439139.521694874,33638420.27546741,235.48635874841355,201.58025108244573,134.29151370465942,643.6482067810854,755.2787591955639
2013-10-30,4246.092740966834,3652.092755127319,8216.343286778276,351490.8833728554,3383781.5579609172,33532012.281463638,234.0698775480747,201.05253059942768,134.29151370465942,642.6625055283463,755.2799853198314
2013-10-31,4244.892723443164,3641.7348375172764,8197.528830940033,349901.20948809833,3348368.211150706,33315982.847963452,234.57111221341674,200.8179986137659,134.30748230063932,633.298578631439,755.2812114460894
2013-11-01,4253.302370057459,3650.437786983711,8199.50431138865,350020.42809276335,3375640.4159492026,33299869.604574353,232.03216602297724,199.70414569493622,134.25810270859046,629.3558676221281,755.2824375743372
2013-11-04,4267.720762425196,3663.281435119397,8211.388788464603,350854.9891551602,3413089.7179043344,33461071.062354144,232.25056975580483,200.0956844947741,134.28983957766155,628.370166369389,755.2836637045764
2013-11-05,4264.116380786637,3651.680073721199,8220.299236262495,351848.5083571108,3380525.6368698254,33602953.500573166,229.47559183484555,199.19535030837883,134.28983957766155,627.3844651166501,755.2851963698708
