Date,SCHD,SPY,QQQ,TQQQ,TLT,SGOV,IAU
1988-12-02,293.4802870666815,383.70170615867755,667.9641555519786,28734.396320684016,96.17286024443723,317.9099453000277,200.11500382214055
1988-12-05,296.15715858336847,388.07780671330926,671.1368540417666,29143.13712824389,96.31687625022721,318.0141058242544,199.11395672683597
1988-12-06,298.43446739431675,391.808473633331,673.7501150852285,29482.69251752956,96.84310813359332,318.1175257915329,198.4729040890525
1988-12-07,298.8962389323548,392.56581009370956,672.6300767414888,29336.83968071872,96.6956951709434,318.2202044554055,196.50780872820428
1988-12-08,297.5788630717808,390.4059960704701,670.390295820933,29046.612246971472,96.63699875742998,318.32343305167973,196.1064198701803
1988-12-09,297.9554088461225,391.02309359998435,670.390295820933,29046.612246971472,96.49092349658103,318.42656589502366,196.46767518929374
1988-12-12,297.51894083803654,390.30781115896417,668.5240270427405,28806.24630290729,96.46182188087865,318.5284393372191,195.26311548679024
1988-12-13,297.3391816487218,390.01329827391874,666.2847751446449,28519.590980064964,96.25915888379359,318.63060401723254,195.06225104544416
1988-12-14,296.4827670011682,388.61077928958355,665.9115786984484,28472.001726772898,96.14416767277115,318.73538875228445,195.7049119935569
1988-12-15,295.5999957900907,387.1661524742885,666.2847751446449,28519.590980064964,96.14416767277115,318.84046676059256,192.04566670721744
1988-12-16,297.32206897831554,389.9852636202825,671.5101179604726,29191.477428767826,96.20158958123984,318.94648555707016,192.4482723272124
1988-12-19,299.5629072450461,393.65970496130603,672.6300767414888,29336.83968071872,96.25915888379359,319.0521511284172,192.60928041240518
1988-12-20,298.33183236672664,391.640184877641,672.070115879799,29264.100982778753,96.46182188087865,319.1582403128293,192.40801725813307
1988-12-21,298.2548501407949,391.5139680062342,671.1368540417666,29143.13712824389,96.49092349658103,319.2642351947582,192.93123813368533
1988-12-22,297.81849489325276,390.79869133127517,672.8167537712231,29361.115629951684,96.49092349658103,319.36922830550975,193.93685537800812
1988-12-23,298.67392255870925,392.20115985889106,674.310135569517,29555.799455733584,96.54923990451222,319.47360762310353,194.05747863746205
1988-12-27,297.7842573487317,390.74257993474777,673.003433010696,29385.405211960267,96.31687625022721,319.57802105494835,193.7760074605238
1988-12-28,297.99817971687116,391.0932004142912,673.3767411484251,29434.01786788997,96.08689249292905,319.6837661022251,192.04566670721746
1988-12-29,299.98150904317725,394.34687272389334,677.6708456095668,29997.049618553327,96.17286024443723,319.7909738508706,189.58711231314643
1988-12-30,298.5456538050332,391.99080019489287,681.9660542458503,30567.340205610548,96.28799901699281,319.8965296910814,190.31306506115536
1989-01-03,296.4827670011684,388.6107792895833,676.737253062836,29874.03595533666,96.02976338055521,320.00173073795224,190.7565054055318
1989-01-04,300.00713231452585,394.3889430962774,684.5810971938929,30918.052428964966,96.05830971946403,320.10748606532644,189.7888061743285
1989-01-05,300.5024398447317,395.2023550332413,686.4492542095886,31170.22784429422,95.9159407348625,320.2147059468595,189.42573484816174
1989-01-06,301.0657971103239,396.1279265118932,688.1308266311345,31398.382459295994,95.97277967875517,320.3222217566854,188.61854838217488
1989-01-09,301.33030725222477,396.5626540009393,689.2518963088472,31551.10330933316,96.02976338055521,320.43003376853574,188.05322017039293
1989-01-10,300.8182888176544,395.7212279989407,687.9439702499335,31372.975287645757,96.0012533942238,320.53775197212286,187.60886102179123
1989-01-11,302.2087414430044,398.0070588549982,689.2518963088472,31551.10330933316,96.0012533942238,320.645766664438,187.44723809653715
1989-01-12,303.197265341216,399.63373401493936,692.4288345948047,31986.570339524445,96.28799901699281,320.75303666032795,187.68966492206428
1989-01-13,303.7933702737,400.61529898562316,692.6157427780728,32012.313737622488,96.52006280900471,320.860602994868,186.76011520375826
1989-01-16,304.02323875757867,400.9939357805049,693.1764231984274,32089.620442554344,96.52006280900471,320.96755405363876,186.6792531664765
1989-01-17,303.52088913005116,400.16656348012407,690.7468719284421,31755.5274588399,96.52006280900471,321.0745407619373,186.96224812103637
1989-01-18,306.05589873909713,404.34520809594795,695.9802293426139,32478.071492274605,96.72510079455648,321.18195420146685,186.6792531664765
1989-01-19,306.3787694485596,404.878040289387,700.0933725222578,33053.55847147732,96.6956951709434,321.2896643759163,187.16434939374682
1989-01-20,306.1408772928642,404.48543428746603,701.2153232379218,33211.70296478137,96.60770779164989,321.39701933972987,189.10292015582522
1989-01-23,304.3296259850062,401.49872421312233,698.0366716823561,32764.95729393548,96.6956951709434,321.50454066241053,188.7800256340852
1989-01-24,307.7202674385193,407.0934049663192,701.7762987899795,33290.96343786848,96.90234395845475,321.61248954923536,187.89165263832385
1989-01-25,308.2717385075113,408.0048086526845,705.5167762704336,33822.672577200705,96.72510079455648,321.7196912310566,187.93204640704002
1989-01-26,310.43266975667024,411.58003809246856,711.3161987018939,34658.1697498262,96.72510079455648,321.8279735942762,186.63882024562628
1989-01-27,312.2347361067828,414.56627446745705,713.0002658915826,34903.32950853649,96.84310813359332,321.93694571504346,183.7648189544843
1989-01-30,313.22344968744613,416.20651495079926,715.2459908279976,35232.04235413388,96.6956951709434,322.0458240274095,185.18238743237688
1989-01-31,315.316579268446,419.68319319754113,719.1766472049246,35812.322808165525,96.66632785459622,322.15408540737087,183.64323953504436
1989-02-01,314.9960872536061,419.15048391707563,722.733832490864,36342.911525325704,96.72510079455648,322.2638219253813,184.21051057676706
1989-02-02,314.7851942484227,418.8000194185338,726.4789969780126,36907.15697531879,96.75454481381188,322.37333414439126,183.6837673030616
1989-02-03,314.8948672600744,418.9822680376505,728.7264570873481,37248.53722179025,96.66632785459622,322.4830144619592,183.8458654288786
1989-02-06,314.1101027074366,417.6785374761337,727.9772708149867,37134.506689590286,96.66632785459622,322.594041380533,184.0889738193075
1989-02-07,317.13671692097785,422.7111088271589,733.9717937421292,38053.432181933764,96.81354839421967,322.7057613920995,183.5216484573436
1989-02-08,316.3112394813927,421.3373365353191,731.7235876520812,37707.045372383356,96.84310813359332,322.8175200942783,184.97997412485068
1989-02-09,314.1269755218786,417.7065597863235,728.726457087348,37248.53722179021,96.31687625022721,322.9293175004686,184.5345518537789
1989-02-10,310.7120267870713,412.04268362601937,721.2359639760302,36118.857776045304,96.14416767277115,323.0404980756658,181.98048148361715
1989-02-13,311.1521292471812,412.77175111165485,719.1766472049245,35812.322808165525,96.11551178319452,323.1526350127182,181.16858209734553
1989-02-14,310.5342616034967,411.7482732180166,720.4871080330824,36007.18760736128,96.02976338055524,323.26481087582675,180.88429289532314
1989-02-15,312.58974211994814,415.1550681700082,724.606311505621,36624.29662577415,96.05830971946403,323.37715692440275,180.5593116885273
1989-02-16,313.0713961308889,415.9541795481597,727.4154169835903,37049.14163877601,96.08689249292905,323.488622976685,180.11232413446388
1989-02-17,314.71771214735014,418.6878892053004,730.2249853506711,37477.31968291429,96.11551178319452,323.60025878736633,178.9738112319054
1989-02-21,314.0594571052127,417.5944276909296,728.7264570873477,37248.53722179018,96.05830971946403,323.71167035936134,181.04675178489344
1989-02-22,309.7720884291406,410.4864562207846,721.4231974303193,36146.81413864153,95.85924590040364,323.82298886167024,181.37160625865135
1989-02-23,310.7374196794579,412.0847421454725,722.5465845354233,36314.85228546512,95.66193957638926,323.9351344794448,182.91351784568513
1989-02-24,306.5656532674007,405.1865177755813,716.7432699043959,35452.34218043624,95.60588532019133,324.04837107964596,182.34566498706505
1989-02-27,307.15159794512374,406.15400362686825,714.6845027977777,35149.66380923245,95.66193957638926,324.1621735196096,181.2091895645358
1989-02-28,308.03419691676714,407.612179260276,716.1817888774439,35369.62259849568,95.77447244559097,324.27641075654026,181.45280670624737
1989-03-01,306.54864854353707,405.1584471997302,716.3689090546123,35397.175610018036,95.66193957638926,324.3910832214278,180.11232413446388
1989-03-02,308.9585738598331,409.14049349493797,721.4231974303192,36146.81413864149,95.80269453106263,324.5051377215334,179.9090948762066
1989-03-03,310.0007831801872,410.8649910949963,724.2317763122717,36567.89827554544,95.80269453106263,324.6192323227072,181.00613904251102
1989-03-06,313.07139613088924,415.9541795481598,728.5391431473323,37220.00516055947,95.94434215269789,324.7329716516304,181.49340495650975
1989-03-07,312.27699556525073,414.63635497582106,728.3518884211945,37191.49663897885,95.94434215269789,324.84595978040153,183.60271047166466
1989-03-08,312.4545053591239,414.93075217832376,728.7264570873475,37248.53722179015,96.02976338055524,324.95964666170727,183.48111550566412
1989-03-09,312.3277152946708,414.72046859913377,727.41541698359,37049.14163877601,96.0012533942238,325.07324139618913,184.2510202483252
1989-03-10,311.43978816107887,413.2484215743748,727.7899650957593,37106.033958146436,95.71813507484431,325.1875357401546,183.9269067291879
1989-03-13,313.5021910621523,416.6691700881788,729.1010911293315,37305.645879558884,95.69001963105171,325.3029264818729,183.88638672561007
1989-03-14,313.3501722713854,416.4168364857544,727.9772708149861,37134.506689590155,95.77447244559097,325.4186223160652,184.57505121673054
1989-03-15,314.64178068262044,418.56172644188393,729.8503266833452,37420.03271400061,95.80269453106263,325.5335665759207,182.83241165697777
1989-03-16,316.97671830320894,422.4447670256421,734.5338626183163,38140.36069816402,95.83095232270169,325.64815493525526,181.81814364381046
1989-03-17,311.2790422155788,412.9820410474424,720.8615604229409,36062.99761009561,95.30008383924641,325.7631802705481,183.31897072686465
1989-03-20,308.93314347320927,409.09843303933695,713.9359384781071,35040.03763162583,95.1899179513003,325.8802301390424,184.29152863002963
1989-03-21,310.127817085209,411.07528727981287,720.1126639457098,35951.43626418408,95.1899179513003,325.99917437397295,183.56218011255416
1989-03-22,309.4162289001499,409.89757695198847,717.8663453667874,35618.183581150224,95.41079870371382,326.1194855839225,183.35950886811602
1989-03-23,308.13601731269983,407.78046763506967,718.4278826533798,35701.297184104515,95.46636351601546,326.23878195549383,182.6701836432727
1989-03-27,309.484032087106,410.00976522512514,717.8663453667874,35618.183581150224,95.4385637646655,326.35851932653344,181.93989899057775
1989-03-28,310.3479947437985,411.4398275551971,721.6104329577664,36174.78518644055,95.52206739677295,326.47909565608995,178.64832937441741
1989-03-29,310.9913451111489,412.5053686104336,723.6700461605179,36483.419923431924,95.66193957638926,326.5993188808456,178.64832937441741
1989-03-30,311.13518929748466,412.74368387797597,725.3553495171379,36737.26178254491,95.7181350748443,326.7181277793545,179.74648752940504
1989-03-31,313.1220827580702,416.03829145819856,729.2884112303356,37334.22248423261,95.83095232270169,326.83684724965696,181.29040054576132
1989-04-03,314.4055107492033,418.1692042446681,731.1616107219994,37620.78874347102,96.08689249292905,326.9549463780463,181.73696685248302
1989-04-04,313.49373747976256,416.65513731950676,730.2249853506706,37477.31968291423,96.20158958123984,327.0720262272601,181.65578480950876
1989-04-05,314.27889764324414,417.95888838099063,732.2855829964524,37793.436153565664,96.20158958123984,327.18901521013055,180.72181287137047
1989-04-06,313.4768559127948,416.6271145559154,732.0982872842688,37764.630174421814,96.11551178319452,327.30617887744796,180.7624348600463
1989-04-07,315.05513696983826,419.24862390696813,736.7824358678507,38489.44068819045,95.91594073486253,327.423650273565,180.47805315484828
1989-04-10,315.01294785941883,419.1785055944483,737.5320063298664,38606.27791419699,95.91594073486253,327.5406320929022,181.4122071404211
1989-04-11,316.1764135303374,421.11304183427364,742.03016779986,39312.37043053204,95.91594073486253,327.65672483407957,181.24979571388084
1989-04-12,316.5976859664063,421.8139441882248,746.1545382298501,39967.282094754344,95.85924590040364,327.7721935777037,182.14279835307892
1989-04-13,314.413932270873,418.1831939047562,742.7799651483567,39430.89681706727,95.71813507484431,327.8874368615689,182.99461882626983
1989-04-14,318.5925590388762,425.13611300546046,749.9047894123036,40569.044583347466,96.17286024443723,328.0041850142787,181.20918956453573
1989-04-17,318.89531056313353,425.64075491502365,750.0922772252536,40599.28572308172,96.11551178319452,328.1188440148297,181.33100406055803
1989-04-18,322.5056609138825,431.6678437562451,755.5316656323216,41483.175186358785,96.52006280900471,328.2335430962303,180.23424574786898
1989-04-19,323.45270851886414,433.2516280350442,757.7828832116817,41852.702614616115,96.46182188087865,328.34588353479563,180.11232413446382
1989-04-20,322.648193372591,431.90613235863486,757.0324456066595,41729.2795826145,96.11551178319452,328.4582624227347,181.00613904251097
1989-04-21,325.5119485423412,436.69935718029535,761.3479372940579,42442.354508388176,96.25915888379359,328.5734802165197,180.55931168852726
1989-04-24,324.74223086969863,435.41000254269653,760.2220958348732,42255.55046966582,96.25915888379359,328.68873842682495,181.69637648764083
1989-04-25,323.1175585729605,432.69101166562604,759.2839107744541,42100.30111704005,96.34579066790471,328.8044374119228,180.80305552667508
1989-04-26,323.2683832631631,432.9432831926989,760.5973493346415,42317.75317130991,96.37474235470896,328.9196431432364,180.55931168852723
1989-04-27,325.48685699022434,436.6573143229588,765.8522416127166,43195.21601804701,96.54923990451222,329.03355382236475,179.70583236444588
1989-04-28,325.5370651221372,436.7414427815542,768.4802367349372,43638.53796502684,96.63699875742998,329.1459008947184,177.42700566603892
